2017-01-19,13:20:35,4931,Coke
2017-01-19,13:20:35,4931,Bread
2017-01-19,13:24:54,4932,Bread
2017-01-19,13:24:54,4932,Tea
2017-01-19,13:24:54,4932,Cookies
2017-01-19,13:24:54,4932,Bread
2017-01-19,13:43:11,4933,Bread
2017-01-19,13:43:11,4933,Tea
2017-01-19,13:43:11,4933,Coke
2017-01-19,13:43:11,4933,Jam
2017-01-19,13:43:11,4933,Cookies
2017-01-19,13:43:11,4933,Pastry
2017-01-19,13:43:11,4933,Muffin
2017-01-19,13:43:11,4933,Cookies
2017-01-19,13:50:38,4934,Bread
2017-01-19,13:50:38,4934,Bread
2017-01-19,13:50:38,4934,Jam
2017-01-19,13:50:38,4934,Muffin
2017-01-19,13:50:59,4935,Bread
2017-01-19,14:30:18,4936,Bread
2017-01-19,14:30:18,4936,Tea
2017-01-19,14:30:18,4936,Cookies
2017-01-19,14:33:32,4937,Cookies
2017-01-19,14:33:32,4937,Cookies
2017-01-19,14:33:32,4937,Bread
2017-01-19,14:33:32,4937,Tea
2017-01-19,14:34:10,4938,Bread
2017-01-19,14:34:10,4938,Bread
2017-01-19,14:49:27,4939,Bread
2017-01-19,14:52:15,4940,Bread
2017-01-19,14:53:04,4941,Bread
2017-01-19,15:25:44,4942,Bread
2017-01-19,15:27:54,4943,Bread
2017-01-19,15:27:54,4943,Bread
2017-01-19,15:27:54,4943,Eggs
2017-01-19,15:27:54,4943,Bread
2017-01-19,15:29:09,4944,Bread
2017-01-19,15:41:04,4945,Bread
2017-01-19,15:41:04,4945,Bread
2017-01-19,15:41:04,4945,Eggs
2017-01-19,15:50:41,4946,Bread
2017-01-19,15:50:41,4946,Cookies
2017-01-19,15:50:41,4946,Bread
2017-01-19,17:21:25,4948,Jam
2017-01-20,08:51:02,4949,Coke
2017-01-20,08:51:02,4949,Bread
2017-01-20,08:51:02,4949,Bread
2017-01-20,08:53:49,4950,Bread
2017-01-20,08:53:49,4950,Bread
2017-01-20,08:56:27,4951,Bread
2017-01-20,08:56:27,4951,Tea
2017-01-20,08:56:27,4951,Tea
2017-01-20,08:58:32,4952,Bread
2017-01-20,08:58:32,4952,Tea
2017-01-20,08:58:49,4953,Bread
2017-01-20,08:59:47,4954,Bread
2017-01-20,08:59:47,4954,Tea
2017-01-20,09:12:45,4955,Bread
2017-01-20,09:12:45,4955,Bread
2017-01-20,09:19:25,4956,Bread
2017-01-20,09:35:23,4957,Cookies
2017-01-20,09:37:07,4958,Pastry
2017-01-20,09:37:07,4958,Bread
2017-01-20,09:38:51,4959,Bread
2017-01-20,09:41:06,4960,Bread
2017-01-20,09:52:14,4961,Jam
2017-01-20,09:56:21,4962,Bread
2017-01-20,09:56:21,4962,Bread
2017-01-20,09:56:21,4962,Bread
2017-01-20,09:56:21,4962,Tea
2017-01-20,09:56:21,4962,Cookies
2017-01-20,10:04:36,4963,Pastry
2017-01-20,10:04:36,4963,Bread
2017-01-20,10:04:36,4963,Bread
2017-01-20,10:29:35,4964,Bread
2017-01-20,10:32:32,4965,Bread
2017-01-20,10:32:32,4965,Bread
2017-01-20,10:46:10,4966,Bread
2017-01-20,10:46:10,4966,Tea
2017-01-20,10:46:10,4966,Granola
2017-01-20,10:54:10,4967,Bread
2017-01-20,10:54:10,4967,Tea
2017-01-20,10:54:10,4967,Bread
2017-01-20,10:54:10,4967,Tea
2017-01-20,10:54:10,4967,Cookies
2017-01-20,11:06:25,4968,Bread
2017-01-20,11:06:25,4968,Bread
2017-01-20,11:06:25,4968,Pastry
2017-01-20,11:10:22,4969,Pastry
2017-01-20,11:10:22,4969,Pastry
2017-01-20,11:10:22,4969,Bread
2017-01-20,11:10:22,4969,Bread
2017-01-20,11:10:22,4969,Bread
2017-01-20,11:32:24,4971,Bread
2017-01-20,11:40:17,4972,Bread
2017-01-20,11:42:39,4973,Muffin
2017-01-20,11:42:39,4973,Muffin
2017-01-20,12:01:07,4974,Jam
2017-01-20,12:03:53,4975,Bread
2017-01-20,12:03:53,4975,Tea
2017-01-20,12:03:53,4975,Tea
2017-01-20,12:11:10,4976,Bread
2017-01-20,12:11:10,4976,Bread
2017-01-20,12:14:22,4977,Bread
2017-01-20,12:20:10,4978,Bread
2017-01-20,12:21:22,4979,Bread
2017-01-20,12:21:22,4979,Tea
2017-01-20,12:30:11,4980,Bread
2017-01-20,12:30:47,4981,Coke
2017-01-20,12:38:14,4982,Tea
2017-01-20,12:38:14,4982,Tea
2017-01-20,12:38:14,4982,Bread
2017-01-20,12:46:13,4983,Bread
2017-01-20,12:46:13,4983,Tea
2017-01-20,12:46:13,4983,Tea
2017-01-20,12:50:02,4984,Cookies
2017-01-20,12:50:02,4984,Pastry
2017-01-20,12:50:02,4984,Jam
2017-01-20,12:50:02,4984,Bread
2017-01-20,13:01:00,4985,Cookies
2017-01-20,13:01:00,4985,Muffin
2017-01-20,13:11:42,4986,Bread
2017-01-20,13:11:42,4986,Tea
2017-01-20,13:11:42,4986,Cookies
2017-01-20,13:11:42,4986,Coke
2017-01-20,13:12:57,4987,Cookies
2017-01-20,13:12:57,4987,Pastry
2017-01-20,13:16:06,4988,Bread
2017-01-20,13:16:06,4988,Cookies
2017-01-20,13:17:18,4989,Bread
2017-01-20,13:17:18,4989,Bread
2017-01-20,13:24:06,4990,Coke
2017-01-20,13:47:53,4991,Bread
2017-01-20,13:47:53,4991,Bread
2017-01-20,13:47:53,4991,Bread
2017-01-20,13:52:15,4992,Bread
2017-01-20,13:59:01,4993,Bread
2017-01-20,13:59:01,4993,Cookies
2017-01-20,14:02:05,4994,Bread
2017-01-20,14:15:54,4995,Bread
2017-01-20,14:16:32,4996,Bread
2017-01-20,14:25:12,4997,Bread
2017-01-20,14:33:01,4998,Cookies
2017-01-20,14:37:52,4999,Bread
2017-01-20,14:37:52,4999,Muffin
2017-01-20,14:38:16,5000,Bread
2017-01-20,14:38:16,5000,Bread
2017-01-20,14:40:30,5001,Bread
2017-01-20,14:47:41,5002,Bread
2017-01-20,14:47:41,5002,Muffin
2017-01-20,15:10:34,5003,Bread
2017-01-20,15:10:34,5003,Bread
2017-01-20,15:24:30,5004,Bread
2017-01-20,15:24:30,5004,Bread
2017-01-20,15:24:30,5004,Cookies
2017-01-20,15:25:47,5005,Bread
2017-01-20,15:25:47,5005,Muffin
2017-01-20,15:32:39,5006,Tea
2017-01-20,15:32:39,5006,Eggs
2017-01-20,15:36:48,5007,Bread
2017-01-20,15:53:32,5008,Bread
2017-01-20,15:53:32,5008,Cookies
2017-01-20,15:53:32,5008,Tea
2017-01-20,15:59:15,5009,Bread
2017-01-20,15:59:15,5009,Pastry
2017-01-20,16:01:59,5010,Bread
2017-01-20,16:03:19,5011,Bread
2017-01-20,16:03:19,5011,Tea
2017-01-20,16:03:19,5011,Jam
2017-01-20,16:03:19,5011,Tea
2017-01-20,16:08:00,5012,Bread
2017-01-20,16:08:00,5012,Tea
2017-01-20,16:35:01,5013,Tea
2017-01-20,16:35:01,5013,Muffin
2017-01-20,16:35:01,5013,Raspberry shortbread Cookies
2017-01-20,16:38:59,5014,Tea
2017-01-20,16:38:59,5014,Cookies
2017-01-20,16:48:00,5015,Bread
2017-01-20,16:48:00,5015,Cookies
2017-01-20,16:53:40,5016,Cookies
2017-01-20,16:54:42,5017,Jam
2017-01-20,17:14:21,5018,Bread
2017-01-21,08:54:06,5019,Bread
2017-01-21,08:56:25,5020,Bread
2017-01-21,08:56:25,5020,Bread
2017-01-21,08:58:47,5021,Bread
2017-01-21,08:58:47,5021,Pastry
2017-01-21,09:13:38,5022,Bread
2017-01-21,09:13:38,5022,Bread
2017-01-21,09:13:38,5022,Pastry
2017-01-21,09:15:30,5023,Bread
2017-01-21,09:15:30,5023,Bread
2017-01-21,09:19:34,5024,Cookies
2017-01-21,09:21:54,5025,Bread
2017-01-21,09:22:06,5026,Bread
2017-01-21,09:45:37,5027,Jam
2017-01-21,09:46:51,5028,Bread
2017-01-21,09:46:51,5028,Muffin
2017-01-21,09:51:20,5029,Muffin
2017-01-21,09:51:20,5029,Bread
2017-01-21,09:57:39,5030,Bread
2017-01-21,09:57:39,5030,Bread
2017-01-21,09:57:39,5030,Muffin
2017-01-21,09:59:54,5031,Bread
2017-01-21,10:14:13,5032,Bread
2017-01-21,10:14:13,5032,Bread
2017-01-21,10:15:30,5033,Bread
2017-01-21,10:15:30,5033,Pastry
2017-01-21,10:21:09,5034,Bread
2017-01-21,10:28:31,5035,Tea
2017-01-21,10:28:31,5035,Tea
2017-01-21,10:28:31,5035,Jam
2017-01-21,10:28:31,5035,Bread
2017-01-21,10:30:41,5036,Eggs
2017-01-21,10:30:41,5036,Bread
2017-01-21,10:38:01,5037,Bread
2017-01-21,10:38:01,5037,Cookies
2017-01-21,10:42:13,5038,Bread
2017-01-21,10:42:13,5038,Tea
2017-01-21,10:56:31,5039,Bread
2017-01-21,10:56:31,5039,Bread
2017-01-21,10:57:40,5040,Bread
2017-01-21,10:59:24,5041,Coke
2017-01-21,10:59:24,5041,Tea
2017-01-21,10:59:24,5041,Muffin
2017-01-21,11:09:24,5042,Cookies
2017-01-21,11:11:50,5043,Bread
2017-01-21,11:11:50,5043,Bread
2017-01-21,11:11:50,5043,Tea
2017-01-21,11:11:50,5043,Eggs
2017-01-21,11:13:09,5044,Muffin
2017-01-21,11:16:02,5045,Pastry
2017-01-21,11:19:06,5046,Coke
2017-01-21,11:32:15,5047,Jam
2017-01-21,11:35:35,5048,Bread
2017-01-21,11:35:35,5048,Bread
2017-01-21,11:35:35,5048,Coke
2017-01-21,11:35:35,5048,Jam
2017-01-21,11:35:35,5048,Cookies
2017-01-21,11:37:19,5049,Bread
2017-01-21,11:37:19,5049,Bread
2017-01-21,11:37:19,5049,Eggs
2017-01-21,11:37:19,5049,Cookies
2017-01-21,11:38:30,5050,Tea
2017-01-21,11:38:30,5050,Cookies
2017-01-21,11:38:30,5050,Bread
2017-01-21,11:41:03,5051,Bread
2017-01-21,11:42:20,5052,Bread
2017-01-21,11:42:20,5052,Bread
2017-01-21,11:42:20,5052,Muffin
2017-01-21,11:42:20,5052,Eggs
2017-01-21,11:42:20,5052,Muffin
2017-01-21,11:42:20,5052,Bread
2017-01-21,11:43:56,5054,Bread
2017-01-21,11:43:56,5054,Bread
2017-01-21,11:43:56,5054,Cookies
2017-01-21,11:44:43,5055,Granola
2017-01-21,11:44:43,5055,Bread
2017-01-21,11:49:22,5056,Cookies
2017-01-21,11:49:22,5056,Bread
2017-01-21,11:52:17,5057,Tea
2017-01-21,11:52:17,5057,Tea
2017-01-21,11:52:17,5057,Eggs
2017-01-21,11:56:56,5058,Bread
2017-01-21,12:02:12,5059,Tea
2017-01-21,12:02:12,5059,Bread
2017-01-21,12:04:31,5060,Bread
2017-01-21,12:04:31,5060,Bread
2017-01-21,12:10:39,5061,Bread
2017-01-21,12:10:39,5061,Bread
2017-01-21,12:10:39,5061,Jam
2017-01-21,12:10:39,5061,Cookies
2017-01-21,12:10:39,5061,Tea
2017-01-21,12:10:39,5061,Bread
2017-01-21,12:10:39,5061,Tea
2017-01-21,12:12:57,5062,Eggs
2017-01-21,12:12:57,5062,Tea
2017-01-21,12:12:57,5062,Bread
2017-01-21,12:12:57,5062,Eggs
2017-01-21,12:12:57,5062,Bread
2017-01-21,12:12:57,5062,Bread
2017-01-21,12:12:57,5062,Tea
2017-01-21,12:12:57,5062,Bread
2017-01-21,12:18:55,5063,Bread
2017-01-21,12:32:49,5064,Coke
2017-01-21,12:33:34,5065,Bread
2017-01-21,12:34:13,5066,Cookies
2017-01-21,12:34:58,5067,Bread
2017-01-21,12:38:43,5068,Bread
2017-01-21,12:42:04,5069,Coke
2017-01-21,12:42:04,5069,Bread
2017-01-21,12:42:04,5069,Bread
2017-01-21,12:43:21,5070,Bread
2017-01-21,12:45:42,5071,Bread
2017-01-21,12:48:53,5072,Muffin
2017-01-21,12:48:53,5072,Tea
2017-01-21,12:54:23,5073,Eggs
2017-01-21,12:54:23,5073,Cookies
2017-01-21,12:59:10,5074,Bread
2017-01-21,13:03:41,5075,Cookies
2017-01-21,13:05:08,5076,Bread
2017-01-21,13:07:57,5077,Bread
2017-01-21,13:07:57,5077,Bread
2017-01-21,13:19:18,5078,Bread
2017-01-21,13:19:18,5078,Tea
2017-01-21,13:51:53,5079,Cookies
2017-01-21,13:51:53,5079,Cookies
2017-01-21,13:51:53,5079,Cookies
2017-01-21,13:51:53,5079,Bread
2017-01-21,13:51:53,5079,Bread
2017-01-21,13:58:18,5080,Coke
2017-01-21,13:58:18,5080,Cookies
2017-01-21,13:58:18,5080,Bread
2017-01-21,13:58:18,5080,Pastry
2017-01-21,14:01:32,5081,Cookies
2017-01-21,14:06:03,5082,Cookies
2017-01-21,14:06:03,5082,Tea
2017-01-21,14:06:03,5082,Tea
2017-01-21,14:06:03,5082,Jam
2017-01-21,14:06:56,5083,Bread
2017-01-21,14:06:56,5083,Eggs
2017-01-21,14:07:24,5084,Cookies
2017-01-21,14:07:24,5084,Eggs
2017-01-21,14:08:38,5085,Bread
2017-01-21,14:10:41,5086,Jam
2017-01-21,14:10:41,5086,Bread
2017-01-21,14:30:51,5087,Bread
2017-01-21,14:35:44,5088,Coke
2017-01-21,14:37:19,5089,Raspberry shortbread Cookies
2017-01-21,14:37:19,5089,Bread
2017-01-21,14:37:19,5089,Bread
2017-01-21,14:39:52,5090,Cookies
2017-01-21,14:39:52,5090,Bread
2017-01-21,14:39:52,5090,Granola
2017-01-21,14:39:52,5090,Tea
2017-01-21,14:39:52,5090,Bread
2017-01-21,14:39:52,5090,Cookies
2017-01-21,14:42:25,5092,Tea
2017-01-21,14:42:25,5092,Bread
2017-01-21,14:42:25,5092,Granola
2017-01-21,14:56:19,5093,Bread
2017-01-21,14:59:34,5094,Bread
2017-01-21,14:59:34,5094,Bread
2017-01-21,14:59:34,5094,Muffin
2017-01-21,15:02:44,5095,Coke
2017-01-21,15:02:44,5095,Bread
2017-01-21,15:11:10,5096,Bread
2017-01-21,15:11:10,5096,Bread
2017-01-21,15:13:26,5097,Jam
2017-01-21,15:23:33,5098,Bread
2017-01-21,15:23:33,5098,Jam
2017-01-21,15:23:33,5098,Tea
2017-01-21,15:25:19,5099,Bread
2017-01-21,15:25:19,5099,Bread
2017-01-21,15:25:19,5099,Cookies
2017-01-21,15:25:19,5099,Bread
2017-01-21,15:26:25,5100,Bread
2017-01-21,15:26:25,5100,Bread
2017-01-21,15:26:25,5100,Cookies
2017-01-21,15:26:25,5100,Muffin
2017-01-21,15:26:25,5100,Bread
2017-01-21,15:26:25,5100,Granola
2017-01-21,15:37:34,5101,Jam
2017-01-21,15:39:58,5102,Bread
2017-01-21,15:41:52,5103,Bread
2017-01-21,15:41:52,5103,Bread
2017-01-21,15:41:52,5103,Tea
2017-01-21,15:49:35,5104,Cookies
2017-01-21,15:53:29,5105,Bread
2017-01-21,15:53:29,5105,Bread
2017-01-21,15:53:29,5105,Jam
2017-01-21,15:55:02,5106,Bread
2017-01-21,15:55:02,5106,Bread
2017-01-21,16:00:20,5107,Muffin
2017-01-21,16:06:43,5108,Cookies
2017-01-21,16:06:43,5108,Muffin
2017-01-21,16:07:07,5109,Cookies
2017-01-21,16:07:57,5110,Bread
2017-01-21,16:07:57,5110,Bread
2017-01-21,16:13:18,5111,Tea
2017-01-21,16:13:18,5111,Jam
2017-01-21,16:38:29,5112,Bread
2017-01-21,16:41:57,5113,Tea
2017-01-21,16:41:57,5113,Bread
2017-01-21,16:41:57,5113,Jam
2017-01-21,16:41:57,5113,Cookies
2017-01-21,16:45:46,5114,Cookies
2017-01-21,16:45:46,5114,Bread
2017-01-21,16:45:46,5114,Bread
2017-01-22,09:16:09,5115,Bread
2017-01-22,09:24:34,5116,Tea
2017-01-22,09:24:34,5116,Cookies
2017-01-22,09:24:34,5116,Bread
2017-01-22,09:24:34,5116,Jam
2017-01-22,09:36:25,5117,Bread
2017-01-22,09:36:25,5117,Bread
2017-01-22,09:36:25,5117,Muffin
2017-01-22,09:36:25,5117,Tea
2017-01-22,09:39:38,5118,Bread
2017-01-22,09:49:34,5119,Tea
2017-01-22,09:49:34,5119,Raspberry shortbread Cookies
2017-01-22,09:55:12,5120,Coke
2017-01-22,09:57:56,5121,Bread
2017-01-22,09:57:56,5121,Bread
2017-01-22,09:57:56,5121,Tea
2017-01-22,09:57:56,5121,Muffin
2017-01-22,09:57:56,5121,Pastry
2017-01-22,09:57:56,5121,Eggs
2017-01-22,10:02:30,5122,Bread
2017-01-22,10:02:30,5122,Bread
2017-01-22,10:04:57,5123,Tea
2017-01-22,10:04:57,5123,Bread
2017-01-22,10:05:50,5124,Bread
2017-01-22,10:11:11,5125,Bread
2017-01-22,10:11:11,5125,Bread
2017-01-22,10:11:11,5125,Tea
2017-01-22,10:12:21,5126,Bread
2017-01-22,10:14:33,5127,Bread
2017-01-22,10:14:33,5127,Bread
2017-01-22,10:14:33,5127,Bread
2017-01-22,10:15:31,5128,Bread
2017-01-22,10:15:31,5128,Eggs
2017-01-22,10:33:02,5129,Bread
2017-01-22,10:50:37,5130,Bread
2017-01-22,10:50:37,5130,Bread
2017-01-22,10:50:37,5130,Bread
2017-01-22,10:50:37,5130,Tea
2017-01-22,10:50:37,5130,Jam
2017-01-22,10:50:57,5131,Bread
2017-01-22,10:51:49,5132,Bread
2017-01-22,10:53:59,5133,Bread
2017-01-22,10:53:59,5133,Bread
2017-01-22,10:53:59,5133,Bread
2017-01-22,10:55:02,5134,Bread
2017-01-22,10:55:02,5134,Bread
2017-01-22,10:55:02,5134,Tea
2017-01-22,10:55:02,5134,Bread
2017-01-22,11:05:15,5135,Bread
2017-01-22,11:14:07,5136,Tea
2017-01-22,11:18:42,5137,Tea
2017-01-22,11:18:42,5137,Bread
2017-01-22,11:18:42,5137,Tea
2017-01-22,11:18:42,5137,Bread
2017-01-22,11:23:59,5138,Bread
2017-01-22,11:23:59,5138,Muffin
2017-01-22,11:27:35,5139,Bread
2017-01-22,11:27:35,5139,Bread
2017-01-22,11:27:35,5139,Cookies
2017-01-22,11:35:39,5140,Bread
2017-01-22,11:35:39,5140,Cookies
2017-01-22,11:35:39,5140,Bread
2017-01-22,11:37:07,5141,Bread
2017-01-22,11:37:07,5141,Bread
2017-01-22,11:37:07,5141,Tea
2017-01-22,11:39:21,5142,Bread
2017-01-22,11:39:21,5142,Cookies
2017-01-22,11:39:21,5142,Bread
2017-01-22,11:41:21,5143,Tea
2017-01-22,12:02:26,5144,Muffin
2017-01-22,12:02:26,5144,Bread
2017-01-22,12:04:02,5145,Bread
2017-01-22,12:04:02,5145,Bread
2017-01-22,12:10:06,5146,Bread
2017-01-22,12:10:06,5146,Cookies
2017-01-22,12:10:06,5146,Eggs
2017-01-22,12:10:06,5146,Bread
2017-01-22,12:10:06,5146,Coke
2017-01-22,12:10:39,5147,Tea
2017-01-22,12:17:51,5148,Bread
2017-01-22,12:28:35,5149,Eggs
2017-01-22,12:35:47,5150,Eggs
2017-01-22,12:35:47,5150,Jam
2017-01-22,12:35:47,5150,Bread
2017-01-22,12:35:47,5150,Bread
2017-01-22,12:44:35,5151,Bread
2017-01-22,12:44:35,5151,Tea
2017-01-22,12:44:35,5151,Pastry
2017-01-22,12:44:35,5151,Cookies
2017-01-22,12:44:35,5151,Bread
2017-01-22,12:53:10,5152,Bread
2017-01-22,12:53:10,5152,Tea
2017-01-22,12:53:10,5152,Cookies
2017-01-22,12:55:28,5153,Bread
2017-01-22,12:55:28,5153,Cookies
2017-01-22,12:55:28,5153,Pastry
2017-01-22,12:58:16,5154,Tea
2017-01-22,12:58:16,5154,Cookies
2017-01-22,12:58:16,5154,Jam
2017-01-22,13:00:21,5155,Bread
2017-01-22,13:00:21,5155,Bread
2017-01-22,13:00:21,5155,Cookies
2017-01-22,13:00:21,5155,Eggs
2017-01-22,13:00:45,5156,Jam
2017-01-22,13:01:46,5157,Coke
2017-01-22,13:08:28,5158,Pastry
2017-01-22,13:08:28,5158,Jam
2017-01-22,13:12:08,5159,Bread
2017-01-22,13:20:11,5160,Muffin
2017-01-22,13:20:11,5160,Eggs
2017-01-22,13:20:11,5160,Cookies
2017-01-22,13:20:11,5160,Eggs
2017-01-22,13:20:11,5160,Cookies
2017-01-22,13:38:58,5161,Jam
2017-01-22,13:38:58,5161,Coke
2017-01-22,13:38:58,5161,Granola
2017-01-22,13:38:58,5161,Cookies
2017-01-22,13:38:58,5161,Bread
2017-01-22,13:38:58,5161,Bread
2017-01-22,13:38:58,5161,Bread
2017-01-22,13:42:37,5162,Bread
2017-01-22,13:42:37,5162,Bread
2017-01-22,13:42:37,5162,Muffin
2017-01-22,14:03:14,5163,Cookies
2017-01-22,14:07:08,5164,Tea
2017-01-22,14:07:08,5164,Tea
2017-01-22,14:13:13,5165,Cookies
2017-01-22,14:13:13,5165,Tea
2017-01-22,14:13:13,5165,Bread
2017-01-22,14:13:13,5165,Eggs
2017-01-22,14:15:06,5166,Bread
2017-01-22,14:15:06,5166,Bread
2017-01-22,14:37:46,5167,Tea
2017-01-22,14:37:46,5167,Jam
2017-01-22,14:37:46,5167,Bread
2017-01-22,14:37:46,5167,Jam
2017-01-22,14:40:43,5168,Muffin
2017-01-22,14:40:43,5168,Bread
2017-01-22,14:40:43,5168,Bread
2017-01-22,14:41:39,5169,Bread
2017-01-22,14:41:39,5169,Bread
2017-01-22,14:41:39,5169,Coke
2017-01-22,14:41:39,5169,Granola
2017-01-22,14:49:34,5170,Jam
2017-01-22,14:49:34,5170,Bread
2017-01-22,14:49:34,5170,Cookies
2017-01-22,14:50:10,5171,Bread
2017-01-22,15:10:22,5172,Cookies
2017-01-22,15:11:15,5173,Bread
2017-01-22,15:11:15,5173,Bread
2017-01-22,15:11:15,5173,Cookies
2017-01-22,15:11:15,5173,Cookies
2017-01-22,15:24:56,5174,Tea
2017-01-22,15:24:56,5174,Tea
2017-01-22,15:26:24,5175,Bread
2017-01-22,15:28:48,5176,Pastry
2017-01-22,15:28:48,5176,Jam
2017-01-22,15:28:48,5176,Bread
2017-01-22,15:28:48,5176,Eggs
2017-01-22,15:28:48,5176,Cookies
2017-01-22,15:28:48,5176,Bread
2017-01-22,15:46:28,5177,Bread
2017-01-22,15:46:28,5177,Eggs
2017-01-22,15:57:40,5178,Bread
2017-01-22,15:59:33,5179,Cookies
2017-01-22,15:59:33,5179,Tea
2017-01-22,15:59:33,5179,Bread
2017-01-22,15:59:33,5179,Jam
2017-01-23,08:50:03,5180,Bread
2017-01-23,08:59:12,5181,Bread
2017-01-23,09:04:48,5182,Bread
2017-01-23,09:04:48,5182,Bread
2017-01-23,09:05:38,5183,Bread
2017-01-23,09:40:59,5184,Bread
2017-01-23,09:40:59,5184,Tea
2017-01-23,09:43:35,5185,Tea
2017-01-23,09:43:35,5185,Bread
2017-01-23,09:43:35,5185,Cookies
2017-01-23,10:33:31,5187,Tea
2017-01-23,10:33:31,5187,Bread
2017-01-23,10:33:31,5187,Bread
2017-01-23,11:17:31,5188,Cookies
2017-01-23,11:28:27,5189,Bread
2017-01-23,11:28:27,5189,Bread
2017-01-23,11:28:27,5189,Bread
2017-01-23,11:28:27,5189,Tea
2017-01-23,11:28:27,5189,Granola
2017-01-23,11:28:27,5189,Cookies
2017-01-23,11:32:40,5190,Bread
2017-01-23,11:32:40,5190,Bread
2017-01-23,11:32:40,5190,Pastry
2017-01-23,11:52:35,5191,Bread
2017-01-23,11:52:35,5191,Tea
2017-01-23,12:18:34,5192,Cookies
2017-01-23,12:18:34,5192,Bread
2017-01-23,12:19:52,5193,Bread
2017-01-23,12:30:13,5194,Cookies
2017-01-23,12:30:13,5194,Cookies
2017-01-23,12:30:13,5194,Bread
2017-01-23,12:32:19,5195,Jam
2017-01-23,12:32:19,5195,Pastry
2017-01-23,12:33:14,5196,Bread
2017-01-23,12:33:14,5196,Jam
2017-01-23,12:37:16,5197,Jam
2017-01-23,12:37:16,5197,Bread
2017-01-23,12:42:18,5198,Tea
2017-01-23,12:42:18,5198,Tea
2017-01-23,12:45:14,5199,Cookies
2017-01-23,12:45:14,5199,Jam
2017-01-23,12:47:22,5200,Tea
2017-01-23,12:47:22,5200,Bread
2017-01-23,12:47:22,5200,Cookies
2017-01-23,12:55:14,5201,Cookies
2017-01-23,12:55:14,5201,Cookies
2017-01-23,12:55:51,5202,Tea
2017-01-23,12:55:51,5202,Bread
2017-01-23,12:55:51,5202,Cookies
2017-01-23,12:55:51,5202,Cookies
2017-01-23,12:57:59,5203,Cookies
2017-01-23,13:01:44,5204,Cookies
2017-01-23,13:06:52,5205,Cookies
2017-01-23,13:06:52,5205,Cookies
2017-01-23,13:06:52,5205,Cookies
2017-01-23,13:06:52,5205,Jam
2017-01-23,13:06:52,5205,Bread
2017-01-23,13:06:52,5205,Tea
2017-01-23,13:08:49,5206,Tea
2017-01-23,13:08:49,5206,Cookies
2017-01-23,13:28:37,5207,Bread
2017-01-23,13:42:43,5208,Cookies
2017-01-23,13:42:43,5208,Cookies
2017-01-23,13:42:43,5208,Coke
2017-01-23,13:42:43,5208,Cookies
2017-01-23,13:42:43,5208,Tea
2017-01-23,13:44:04,5209,Bread
2017-01-23,13:44:04,5209,Jam
2017-01-23,13:50:22,5210,Coke
2017-01-23,13:50:22,5210,Tea
2017-01-23,13:50:22,5210,Bread
2017-01-23,13:50:22,5210,Cookies
2017-01-23,13:51:56,5211,Bread
2017-01-23,13:55:28,5212,Bread
2017-01-23,14:08:42,5213,Bread
2017-01-23,14:12:06,5214,Bread
2017-01-23,14:22:59,5215,Bread
2017-01-23,14:22:59,5215,Bread
2017-01-23,14:57:54,5216,Bread
2017-01-23,14:57:54,5216,Bread
2017-01-23,14:57:54,5216,Cookies
2017-01-23,15:04:17,5217,Bread
2017-01-23,15:04:17,5217,Bread
2017-01-23,15:04:17,5217,Bread
2017-01-23,15:14:50,5218,Cookies
2017-01-23,15:25:23,5219,Jam
2017-01-23,15:25:23,5219,Bread
2017-01-23,15:25:23,5219,Bread
2017-01-23,15:25:23,5219,Bread
2017-01-23,15:25:23,5219,Cookies
2017-01-23,15:33:08,5220,Muffin
2017-01-23,15:33:08,5220,Bread
2017-01-23,15:46:26,5221,Bread
2017-01-23,15:46:26,5221,Coke
2017-01-23,15:46:26,5221,Jam
2017-01-23,16:14:49,5222,Bread
2017-01-23,16:14:49,5222,Bread
2017-01-23,16:14:49,5222,Cookies
2017-01-23,16:18:06,5223,Cookies
2017-01-23,16:18:06,5223,Bread
2017-01-23,16:18:06,5223,Tea
2017-01-23,16:18:06,5223,Tea
2017-01-23,16:39:19,5224,Bread
2017-01-23,16:40:15,5225,Bread
2017-01-23,16:40:15,5225,Bread
2017-01-23,16:40:15,5225,Bread
2017-01-23,16:40:15,5225,Cookies
2017-01-23,16:40:15,5225,Cookies
2017-01-23,16:51:22,5226,Bread
2017-01-23,16:51:22,5226,Cookies
2017-01-24,08:39:40,5227,Bread
2017-01-24,08:42:04,5228,Bread
2017-01-24,08:43:45,5229,Bread
2017-01-24,09:07:46,5230,Bread
2017-01-24,09:07:46,5230,Bread
2017-01-24,09:07:46,5230,Pastry
2017-01-24,09:11:49,5231,Bread
2017-01-24,09:14:31,5232,Bread
2017-01-24,09:14:31,5232,Bread
2017-01-24,09:14:31,5232,Cookies
2017-01-24,09:20:01,5233,Bread
2017-01-24,10:00:27,5234,Bread
2017-01-24,10:00:27,5234,Bread
2017-01-24,10:24:39,5235,Bread
2017-01-24,10:42:30,5236,Bread
2017-01-24,10:50:03,5237,Bread
2017-01-24,10:53:31,5238,Bread
2017-01-24,10:53:31,5238,Cookies
2017-01-24,11:04:34,5239,Bread
2017-01-24,11:04:50,5240,Bread
2017-01-24,11:05:16,5241,Bread
2017-01-24,11:13:35,5242,Jam
